uniprot_ids,endothelial,astrocyte,microglia,neuron,oligodendrocyte
O43593,-0.2132310575178875,1.8461155453439289,-0.21323105751788657,-0.2132310575178875,-1.2064223727902672
P01112,1.761659018198155,0.45206986245812153,-0.8367853828518929,-0.8367853828518929,-0.5401581149524909
Q9HDD0,-0.2836859652670956,-0.740274951940069,-1.0269998100441469,0.24651736500303986,1.804443362248272
Q9NWW9,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q96KN8,-1.0169755918343844,1.4151180883538867,-1.133535794874744,0.8193028890213185,-0.08390959066607671
P23327,1.9352752955768904,-0.6087701823979195,-0.0011416311651045905,-0.6087701823979194,-0.7165932996159466
Q6UXD1,1.9997835744205998,-0.4901276849300971,-0.4906121518778063,-0.49061215187780643,-0.5284315857348897
P04196,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P35367,-0.8309737887887682,1.3204589565807796,-0.5832019308078283,1.1007451871940264,-1.007028424178209
P25021,-0.727476726444207,-0.7274767264442074,0.9920925268319433,1.425203373747297,-0.9623424476908269
Q9Y5N1,-0.4495480726629591,-0.44954807266295926,-0.44954807266295893,1.994227215003511,-0.6455829970146344
Q9H3N8,-0.27499103120908486,-0.27499103120908563,-0.2749910312090841,1.9012527298758346,-1.0762796362485816
O00198,-0.6356937009568308,1.9458110259603525,-0.6356937009568265,-0.6356937009568308,-0.038729923089890025
Q86YZ3,-0.2558373517074471,1.885272656013032,-0.25583735170744626,-0.2558373517074471,-1.1177606008906955
P52758,-0.6188970818425173,1.9785489168081207,-0.6915123394437103,-0.3126679073822408,-0.35547158813965274
Q53T59,0.6574867138150174,1.6413059515261337,-0.629428905980982,-0.6294289059809824,-1.0399348533791868
Q7LGA3,-0.5802837495204151,1.9376690485554295,-0.6845769175967474,-0.009503354730778055,-0.6633050267074887
O14792,0.5321850541146801,-1.542052063057154,0.9654881688416674,0.860551620444883,-0.8161727803440763
Q9Y278,-0.505141119845734,-0.505141119845734,-0.46754010187543354,1.9996830999211446,-0.5218607583542434
Q9Y663,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9Y662,-0.34281764308715656,1.9492474534861677,-0.34281764308715595,-0.34281764308715656,-0.9207945242247003
Q9Y661,-0.6774693026475751,-0.7022423152322897,1.9651316298894543,-0.20671449261960595,-0.3787055193899837
Q8IZT8,-0.8063190808948507,-0.4587471301895345,-0.8063190808948507,1.8554278581766632,0.21595743380257248
Q96QI5,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
O60243,-0.517803123026987,1.8802074924927439,-0.09791605143052964,-0.19199036595835756,-1.0724979520768685
Q96MM7,-0.5193237767181965,-0.6693197788779156,-0.6875103822324664,1.950417456014774,-0.07426351818619578
Q8IZP7,-0.4978917151813113,-0.5844373218364471,-0.6213391989220292,1.9861250258956977,-0.28245678995591017
O75506,-1.0154812517443663,-0.2655270118364704,-0.8937867104416455,1.6934387232576156,0.48135625076486627
C9JCN9,-0.24962944428467987,1.9666318983664182,-0.628444426935974,-0.34102740854208075,-0.7475306186036846
Q8IWL3,-1.1946458736708334,1.8024128897346925,-0.21300612260414178,0.11951016662913588,-0.5142710600888526
P28845,-0.4982415929407302,-0.47479572962320055,-0.5203892212801926,-0.5063545569766276,1.999781100820751
Q7Z5J1,0.5570735763809731,0.001624267251103546,-1.274759586367146,1.5429954656729254,-0.826933722937857
P80365,-0.35557488550647764,0.07657466195127259,-0.3555748855064768,1.8239272822396302,-1.1893521731779515
P14061,-0.8467073547930213,1.6705276836228216,-0.6111513235492808,-0.8467073547930213,0.6340383495125045
Q99714,-0.49429950039122567,1.8458158163326412,-0.3396846084875594,-1.1064758593639212,0.09464415191006462
Q8NBQ5,-0.8248459035818698,-0.2541942613905422,1.958009527961508,-0.5716202760471687,-0.30734908694192686
Q53GQ0,-0.9966403335810636,1.8391620723352686,-0.7856146673993012,-0.08032503143791433,0.02341796008300974
Q7Z5P4,-0.3239995681237286,1.3076110714140938,0.8665756381594699,-0.3239995681237286,-1.5261875733261188
Q9BPX1,-0.6799100052285134,1.9342599411905552,0.003548527145117109,-0.6799100052285134,-0.5779884578786457
P37059,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P37058,-0.9475104293128693,0.11069649111658691,-0.434248866332895,-0.6081723142124555,1.8792351187416332
P51659,-1.384693027299418,0.4514420963982392,-0.9383110799285983,0.5843372753238816,1.2872247355058966
O14756,-0.6594679983698069,1.9832571686219003,-0.5646119635776737,-0.2681631186985052,-0.49101408797591517
P56937,-1.1637613005558156,1.6796776615127718,-0.10060241054007998,-0.8109723591626821,0.3956584087458052
Q92506,-0.6292012786865814,1.9425769962924628,-0.03586209675107761,-0.7199779550153869,-0.5575356658394167
P14060,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P26439,1.9965958368462338,-0.46150331940166156,-0.4615033194016613,-0.46150331940166145,-0.61208587864125
Q9H2F3,-0.7889719603960634,1.8678055088789751,0.1899865108952889,-0.7889719603960634,-0.4798480989821384
Q3SXM5,-0.7356258693744909,-0.266440372625522,-0.6099779354510978,1.9714507247599546,-0.35940654730884397
Q6YN16,-0.6791793018553902,1.9831103531847152,-0.4806738532128183,-0.2773430027810662,-0.5459141953354409
Q00613,1.9467266887117647,-0.28086769112642995,-0.29407037265135216,-0.4578711341295686,-0.9139174908044133
Q03933,-0.8495749133714775,-0.3141786244597553,-0.580719500737555,1.9494287093829943,-0.2049556708142064
O75031,-1.030364548176289,1.1779958288365588,-0.8917664665945465,-0.48774596434918344,1.2318811502834608
Q9ULV5,0.2831442786903789,1.8269966347788975,-0.5757865117206952,-0.5757865117206955,-0.9585678900278877
Q4G112,-0.05212740433296235,1.6561043650281397,-0.05212740433296094,-0.05212740433296235,-1.499722152029257
Q9UBD0,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q96LI6,0.040545261564397625,1.518370287262637,0.04054526156439926,0.040545261564397625,-1.6400060719558331
Q96JZ2,-0.3725482154448297,-0.3725482154448307,1.9657798036488952,-0.3725482154448297,-0.8481351573144033
P07900,-1.434354137911083,-0.7520258951663852,0.8316388903613898,1.296967308845897,0.05777383387018209
Q58FG1,0.3888456362588191,0.8070539962897687,0.38884563625882146,0.3888456362588191,-1.9735909050662284
P08238,-1.0650801332194126,-0.8358878869811196,0.577416704348993,1.651116766167041,-0.3275654503155017
Q58FF8,1.6779814066509338,0.6314378181709197,-0.7336148759807463,-0.7336148759807465,-0.8421894728603598
Q58FF7,-0.7061419990415441,-1.2374293839034418,0.28346876044220953,1.699478450313374,-0.03937582781059591
Q58FF6,-0.7348200991549834,-0.3345782498291312,1.982687061704348,-0.4572340928373181,-0.4560546198829157
P14625,-1.5398187175058755,-0.26093895489485547,1.0116613159339327,1.177514981803376,-0.3884186253365798
O43301,-0.6178779188534624,-0.38404793432463197,-0.70924551329313,1.9744357939949495,-0.263264427523725
Q96MM6,1.999616137393603,-0.5083651138224986,-0.5083651138224986,-0.46287050852829575,-0.5200154012203103
P48723,-1.335886767807101,0.11991113230114507,-0.21229186857942342,1.7475712186728851,-0.31930371458750545
Q0VDF9,-0.7498186814812352,-0.9991386246534856,1.7158107643366496,-0.48088930457633583,0.5140358463744069
P0DMV8,1.952835184102672,-0.3664548343035449,-0.15359988869430743,-0.6838114991661934,-0.7489689619386263
P0DMV9,-1.3448627792014187,1.4703727092702576,0.5677750756033018,-0.829683709634535,0.13639870396239392
P34931,-1.7323059191946746,1.2519933698592407,-0.05436765532638786,0.6453159623916452,-0.11063575772982594
P54652,-0.5624484950069508,0.11991639970385466,-0.7136899570689451,-0.7431561071995224,1.899378159571564
P34932,-1.605459822105066,-0.082916717462226,0.584189990237193,1.4078770280214599,-0.30369047869136295
O95757,-0.6630376137729613,-0.002236935945956894,-0.7717026067165055,1.9293559391553503,-0.49237878271992647
P11021,-1.2813263338098606,0.9940324677480723,1.2946906255179857,-0.19836712677281979,-0.8090296326833788
P17066,-1.226668040459088,-0.85424912790428,1.385792478317023,0.8968910197139217,-0.20176632966757638
P48741,-0.9156984691598683,0.9075780190324866,1.4798913034672476,-0.9156984691598683,-0.5560723841799972
P11142,-0.9713407522905146,-0.2778864483321154,-0.22206532510797192,1.9288797706127123,-0.457587244882111
P38646,-1.7334235623339393,0.6507585168289206,0.639148531909151,0.951447167074909,-0.5079306534790428
P04792,0.4430930265931163,1.723541960348079,-0.5263592719643774,-0.49551085079470586,-1.1447648641821122
Q9Y547,-0.5925119770454089,-0.678205887289958,0.13900804848580708,1.8942485883362057,-0.7625387724866464
Q16082,-0.6358313306937999,1.9023276905748583,-0.6936419307020387,-0.6936419307020388,0.12078750152301887
Q12988,-0.49394157664893446,-0.4933707906795566,-0.5071747703616484,1.999967567120382,-0.5054804294302429
O14558,-0.7020133260387211,1.9635899538539279,-0.702013326038721,-0.24727373720146034,-0.31228956457502455
Q9UBY9,1.4107671233554058,0.9697447202499191,-0.6201133698091039,-0.6201133698091045,-1.1402851039871185
Q9UJY1,-0.6137107334077765,1.842782193106753,-0.7691468007445976,0.28489725206711597,-0.744821911021495
Q9BQS6,0.049499212089115965,0.049499212089114314,1.5039817908109034,0.049499212089115965,-1.6524794270782612
Q96EW2,-0.9753816722709914,-0.6325092862021983,1.8048277813086462,0.3326738040913054,-0.5296106269267628
Q9NZL4,1.487018136721734,0.9207444294686132,-0.8403732445595147,-0.8403732445595148,-0.7270160770713175
P10809,-1.6678503998251304,0.0844689782842137,1.1538199443464687,0.8423068496851797,-0.41274537249073356
P61604,-1.6323154455336524,0.6424937570659086,0.6872277028447386,-0.6867616515501986,0.9893556371732036
P98160,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q92598,-0.8910608234352332,-0.8759461707601836,1.6975598632192728,0.5613201727958154,-0.49187304181967106
Q9BUP3,-0.4868771444038811,-1.1708943736563562,-0.3337206411138307,0.19027508828266235,1.8012170708914044
O43719,-1.196418874885023,0.12859561063390623,-0.8457150463786894,1.665992911244318,0.24754539938548828
P15515,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P15516,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P08908,1.9013230424960128,-0.26972567799322594,-0.27776782372363323,-0.277767823723634,-1.0760617170555196
P28222,1.9312534086810498,-0.3150274421235909,-0.3150274421235896,-0.31502744212359024,-0.9861710823102804
P28221,1.851631472383558,-0.21892595054557296,-0.21892595054557107,-0.218925950545572,-1.1948536207468468
P28566,-0.34664206405411885,-0.5422360637608346,-0.5422360637608346,1.9937893647980691,-0.5626751732222816
P30939,1.5145103161220308,-0.7882428027729325,-0.7882428027729323,0.8858807964752546,-0.8239055070514207
P28223,-0.4300409611207714,-0.5149262682674863,-0.5297774103137597,1.998684281532728,-0.5239396418307105
P41595,-1.0459336957053722,-0.5967949532552107,1.831038811084178,0.2053653703944793,-0.3936755325180756
P28335,-0.49700516756952334,-0.49700516756952334,-0.49700516756952334,1.9999785512473964,-0.5089630485388263
P46098,-0.4834945427005772,-0.48349454270057723,-0.4834945427005771,1.9993587050464876,-0.5488750769447558
O95264,-0.2640674756275616,-0.26406747562756244,-0.2640674756275608,1.8922651019187469,-1.100062675036062
Q8WXA8,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q70Z44,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
A5X5Y0,0.2855281599885491,1.0530167291221355,0.2855281599885512,0.2855281599885491,-1.9096012090877976
Q13639,-0.4844438265933832,-0.48444382659338325,-0.48444382659338314,1.9994297285318616,-0.5460982487517118
P47898,-0.4773881851656059,-0.504203974506067,-0.504203974506067,1.999851158632087,-0.5140550244543468
P50406,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P34969,-0.6461027315204005,-0.6461027315204007,0.07162272687291567,1.9170165874249299,-0.696433851257044
Q92743,-1.2418605400774076,1.7944565815442461,-0.039443441253013835,-0.4851472905455521,-0.02800530966827246
O43464,-0.3634336842481376,-0.4820379868643725,-0.37162438710485146,1.9790934030052174,-0.7619973447878546
P83110,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P83105,-0.36483142922318346,-0.36483142922318457,0.9518158642494511,1.2679025828846322,-1.4900555886877132
P42858,-1.2357558508425535,0.4513195786008685,0.2618241188830512,1.4990670621753,-0.9764549088166641
P57058,-0.6388564325445234,-0.3852684802812817,-0.6535123667316977,1.9809917488884043,-0.3033544693309014
O60921,-1.0812884231834872,0.9954286564741276,1.3561505414414978,-0.3237184147684601,-0.9465723599636781
Q8NHY5,1.8276598977646457,-0.5108035765252067,-0.8087948996693488,-0.8087948996693491,0.3007334780992576
Q7Z6Z7,-1.7938828448946564,1.0708996952074625,0.16077060069049864,0.7561165482957438,-0.19390399929904892
Q96D96,0.44042235711485656,0.6382486011133289,1.2566551576505764,-1.3828497809589342,-0.9524763349198261
Q12794,1.9717658320019051,-0.35320022447304955,-0.6554898284238981,-0.2647837524921681,-0.6982920266127896
Q12891,1.9979536626766528,-0.41481526300691796,-0.5066741382182507,-0.5394819193274363,-0.5369823421240478
O43820,1.9867170247055355,-0.37339809577347727,-0.5347655663945416,-0.6907963778368278,-0.38775698470068837
Q2M3T9,-0.23212763069641482,-0.23212763069641573,1.864086515468048,-0.23212763069641482,-1.167703623378808
Q4G0P3,-0.819295626126072,0.3205092265194512,-1.1030068213595288,1.7300181588809107,-0.12822493791476205
Q5T013,1.6584325548179202,-0.22947510795743764,0.5259159376487345,-1.0466829475462198,-0.9081904369629955
Q96M11,-0.649087642268233,-0.485808659932157,-0.6113888763155103,1.9786114622152784,-0.23232628369937874
Q9Y4L1,-0.25887071572430304,1.9268721970004883,-0.3725414444284312,-0.29969696854550637,-0.9957630683022489
Q2TAA2,-1.3114232204848608,0.1485729463345774,-0.44559960577928226,1.7439006019879115,-0.1354507220583461
P10997,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P41252,-1.0007967216258666,0.19219782159917928,-0.4861920016609158,1.8488199214889398,-0.5540290198013369
Q9NSE4,-1.339823822858031,1.526923710907166,-0.6743849866757423,0.6308489612218404,-0.14356386259523415
Q5T440,0.9577031778684588,0.9354712235936521,0.524438512112567,-1.2803479133020241,-1.1372650002726539
P21815,-0.49005718671643267,-0.4900571867164328,-0.4900571867164326,1.9997655128739882,-0.52959395272469
Q9P2D0,-1.612032474348721,-0.7396169900182278,0.6994890548371328,0.8156863970962308,0.8364740124335847
Q05084,0.8086124143424537,-1.254286787169451,-0.18781378437234925,1.44301735330862,-0.8095291961092738
Q8NDH6,-0.7287313616937489,0.4001343741324078,-1.14288250953454,1.7155450096419245,-0.24406551254604414
P05362,1.6278243698390487,-0.7847400978100535,0.7179738623528026,-0.7952444225311858,-0.7658137118506116
P13598,1.9977666084486245,-0.5271854847590092,-0.40801492475359236,-0.529799784812355,-0.5327664141236679
P32942,0.02103601725694235,1.7381626252964182,0.20758846377911222,-0.9596296847035184,-1.0071574216289547
Q14773,1.9991975204362968,-0.4815155237240395,-0.4815155237240394,-0.48151552372403944,-0.5546509492641784
Q9UMF0,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9UPZ9,-1.0662050984319003,-0.20335544779217615,-0.8412366804663384,0.3896503008174652,1.7211469258729482
O60725,-0.3881198082006126,0.679958636597585,-1.2374684788806114,1.5702170561577848,-0.6245874056741455
Q9Y6W8,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
O75144,-0.6005700514071596,-0.6585320180210297,1.9414454071236302,-0.6602678224627683,-0.022075515232673277
Q14197,-0.9884099099053786,0.611278466427894,-1.151691861061776,1.5241287033469686,0.004694601192291211
P41134,1.8267898392120372,0.18738726667135128,-0.8865805189166298,-0.8847054822849683,-0.24289110468179057
Q02363,-0.8662689498896471,0.1759649079759359,1.8483113114116596,-0.32222616725934883,-0.8357811022385995
Q14602,-0.32970297211263494,1.9410536158511664,-0.32970297211263433,-0.32970297211263494,-0.9519446995132641
Q02535,1.9250414224385215,-0.011373318553329095,-0.7281894131071294,-0.7675914043063011,-0.41788728647176265
P47928,-0.5284597791824696,1.9978319969585696,-0.5496270671319788,-0.41327810288079125,-0.50646704776333
D6RGH6,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P14735,-1.8307535180711254,0.4585359281033093,0.5868334917069676,1.0193094446833808,-0.23392534642253107
O75874,-1.6430494828129323,0.9061226341970778,0.9498492072468682,-0.6329821603380595,0.4200598017070459
P48735,-0.5253553342583126,1.9996416191458704,-0.5151966779094415,-0.4859132299185545,-0.47317637705956156
P50213,-1.022878868994542,1.540080083519238,-0.982060497351174,0.7370989682200179,-0.2722396853935396
